Journal,Volume,Issue,Publication Year,Title,Authors,Author Affiliations,Pages,Type,DOI,PDF Link,Citations
Developmental Science,7, 4,2004,The Thatcher illusion and face processing in infancy,"Evelin Bertin, Ramesh S. Bhatt","University of Kentucky, USA; University of Kentucky, USA",431-436,REPORTS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00363.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00363.x,Citations: 33
Developmental Science,7, 4,2004,Imitation in neonatal chimpanzees (Pan troglodytes),"Masako Myowa-Yamakoshi, Masaki Tomonaga, Masayuki Tanaka, Tetsuro Matsuzawa","School of Human Cultures, The University of Shiga Prefecture, Japan; Primate Research Institute, Kyoto University, Japan; Primate Research Institute, Kyoto University, Japan; Primate Research Institute, Kyoto University, Japan",437-442,REPORTS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00364.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00364.x,Citations: 117
Developmental Science,7, 4,2004,Switching between spatial stimulus–response mappings: a developmental study of cognitive flexibility,"Eveline A. Crone, K. Richard Ridderinkhof, Mijkje Worm, Riek J.M. Somsen, Maurits W. Van Der Molen","Department of Developmental Psychology, University of Amsterdam, The Netherlands; Department of Developmental Psychology, University of Amsterdam, The Netherlands; Department of Developmental Psychology, University of Amsterdam, The Netherlands; Department of Developmental Psychology, University of Amsterdam, The Netherlands; Department of Developmental Psychology, University of Amsterdam, The Netherlands",443-455,PAPERS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00365.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00365.x,Citations: 125
Developmental Science,7, 4,N/A,A visit from the Candy Witch: factors influencing young children's belief in a novel fantastical being,"Jacqueline D. Woolley, Elizabeth A. Boerger, Arthur B. Markman",N/A,456-468,PAPERS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00366.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00366.x,N/A
Developmental Science,7, 4,2004,Effects of repetition and configural changes on the development of face recognition processes,"Roxane J. Itier, Margot J. Taylor","The Rotman Research Institute, BayCrest Centre, Toronto, Canada; CerCo-CNRS, Université Paul Sabatier, Toulouse, France",469-487,PAPERS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00367.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00367.x,Citations: 69
Developmental Science,7, 4,2004,‘Unwilling’ versus ‘unable’: chimpanzees’ understanding of human intentional action,"Josep Call, Brian Hare, Malinda Carpenter, Michael Tomasello","Max-Planck-Institute for Evolutionary Anthropology, Leipzig, Germany; Max-Planck-Institute for Evolutionary Anthropology, Leipzig, Germany; Department of Anthropology, Harvard University, USA; Max-Planck-Institute for Evolutionary Anthropology, Leipzig, Germany; Max-Planck-Institute for Evolutionary Anthropology, Leipzig, Germany",488-498,PAPERS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00368.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00368.x,Citations: 229
Developmental Science,7, 5,2004,A synopsis of The foundations of mind: Origins of conceptual thought (2004). New York: Oxford University Press,Jean M. Mandler,"Department of Cognitive Science, University of California, USA",499-505,TARGET ARTICLE WITH COMMENTARIES AND RESPONSE,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00369.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00369.x,Citations: 38
Developmental Science,7, 5,N/A,A welcome turn to meaning in infant development: commentary on Mandler's The foundations of mind: Origins of conceptual thought,Katherine Nelson,N/A,506-507,Commentaries,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00370.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00370.x,N/A
Developmental Science,7, 5,2004,Straddling the perception–conception boundary,"Kristin Shutts, Elizabeth S. Spelke","Psychology Department, Harvard University, USA; Psychology Department, Harvard University, USA",507-511,Commentaries,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00371.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00371.x,Citations: 7
Developmental Science,7, 5,2004,"Multiple sources of information and their integration, not dissociation, as an organizing framework for understanding infant concept formation",Paul C. Quinn,"Department of Psychology, University of Delaware, USA",511-513,Commentaries,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00372.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00372.x,Citations: 10
Developmental Science,7, 5,2004,On the conceptual–perceptual divide in early concepts,Gregory L. Murphy,"Department of Psychology, New York University, USA",513-515,Commentaries,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00373.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00373.x,Citations: 5
Developmental Science,7, 5,2004,On the other hand . . .,Jean M. Mandler,"Department of Cognitive Science, University of California, USA",516-517,Response,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00374.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00374.x,Citations: 1
Developmental Science,7, 5,2004,The role of joint attention in the development of infants’ play with objects,"Ann E. Bigelow, Kim MacLean, Jane Proctor","Psychology Department, St Francis Xavier University, Canada; Psychology Department, St Francis Xavier University, Canada; Jane Proctor is now at Capilano College, Canada",518-526,REPORTS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00375.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00375.x,Citations: 67
Developmental Science,7, 5,2004,Development of flexible visual recognition memory in human infants,"Astri J. Robinson, Olivier Pascalis","University of Sheffield, UK; University of Sheffield, UK",527-533,REPORTS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00376.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00376.x,Citations: 55
Developmental Science,7, 5,2004,Early development of subcortical regions involved in non-cued attention switching,"B.J. Casey, Matthew C. Davidson, Yuko Hara, Kathleen M. Thomas, Antigona Martinez, Adriana Galvan, Jeffrey M. Halperin, Claudia E. Rodríguez-Aranda, Nim Tottenham","Sackler Institute, Weill Medical College of Cornell University, USA; Sackler Institute, Weill Medical College of Cornell University, USA; Sackler Institute, Weill Medical College of Cornell University, USA; Institute of Child Development, University of Minnesota, USA; Nathan Kline Institute, USA; Sackler Institute, Weill Medical College of Cornell University, USA; Department of Psychology, Queens College of the City University of New York, USA; Department of Psychology, University of Tromsø, Norway; Sackler Institute, Weill Medical College of Cornell University, USA; Institute of Child Development, University of Minnesota, USA",534-542,REPORTS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00377.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00377.x,Citations: 53
Developmental Science,7, 5,2004,Two- and three-year-olds infer and reason about design intentions in order to categorize broken objects,"Deborah G. Kemler Nelson, Morghan B. Holt, Louisa Chan Egan","Department of Psychology, Swarthmore College, USA; Department of Psychology, Swarthmore College, USA; Department of Psychology, Swarthmore College, USA",543-549,REPORTS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00378.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00378.x,Citations: 18
Developmental Science,7, 5,2004,Maturation of fetal responses to music,"B.S. Kisilevsky, S.M.J. Hains, A.-Y. Jacquet, C. Granier-Deferre, J.P. Lecanuet","Queen's University and Kingston General Hospital, Kingston, Canada; Queen's University and Kingston General Hospital, Kingston, Canada; Université Paris V, Paris, France; Université Paris V, Paris, France; Université Paris V, Paris, France",550-559,REPORTS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00379.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00379.x,Citations: 86
Developmental Science,7, 5,2004,"Father absence, menarche and interest in infants among adolescent girls","Dario Maestripieri, James R. Roney, Nicole DeBias, Kristina M. Durante, Geertrui M. Spaepen","Institute for Mind and Biology, University of Chicago, USA; Institute for Mind and Biology, University of Chicago, USA; Institute for Mind and Biology, University of Chicago, USA; Institute for Mind and Biology, University of Chicago, USA; Institute for Mind and Biology, University of Chicago, USA",560-566,REPORT,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00380.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00380.x,Citations: 50
Developmental Science,7, 5,N/A,A first step in form-based category abstraction by 12-month-old infants,"Rebecca L. Gómez, Laura Lakusta",N/A,567-580,PAPERS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00381.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00381.x,N/A
Developmental Science,7, 5,2004,Learning during the newborn's first meal: special resistance to retroactive interference,"Sarah J. Ferdinand Cheslock, Sarah K. Sanders, Norman E. Spear","Sarah J. Ferdinand Cheslock is now at the Department of Psychology, Ithaca College, USA; Center for Developmental Psychobiology, Department of Psychology, Binghamton University, USA; Center for Developmental Psychobiology, Department of Psychology, Binghamton University, USA",581-598,PAPERS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00382.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00382.x,Citations: 18
Developmental Science,7, 5,2004,Twelve- and 16-month-old infants recognize properties of mentioned absent things,Megan M. Saylor,"Vanderbilt University, USA",599-611,PAPERS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00383.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00383.x,Citations: 40
Developmental Science,7, 5,2004,Volume Index,,N/A,612-615,VOLUME INDEX,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.t01-1-00384.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.t01-1-00384.x,N/A
Developmental Science,8, 1,2005,Editorial,Mark H. Johnson Co-editor,N/A,iii,Editorial,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00386.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00386.x,N/A
Developmental Science,8, 1,2005,Links between social and linguistic processing of speech in preschool children with autism: behavioral and electrophysiological measures,"Patricia K. Kuhl, Sharon Coffey-Corina, Denise Padden, Geraldine Dawson","Center on Human Development and Disabilities and Department of Speech and Hearing Sciences, University of Washington, USA; Center on Human Development and Disabilities and Department of Speech and Hearing Sciences, University of Washington, USA; Center on Human Development and Disabilities and Department of Speech and Hearing Sciences, University of Washington, USA; UW Autism Center and Department of Psychology, University of Washington, USA",F1-F12,Original Articles,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00384.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00384.x,Citations: 340
Developmental Science,8, 1,2005,Twelve- and 18-month-olds copy actions in terms of goals,"Malinda Carpenter, Josep Call, Michael Tomasello","Max Planck Institute for Evolutionary Anthropology, Leipzig, Germany; Max Planck Institute for Evolutionary Anthropology, Leipzig, Germany; Max Planck Institute for Evolutionary Anthropology, Leipzig, Germany",F13-F20,Original Articles,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2004.00385.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2004.00385.x,Citations: 174
Developmental Science,8, 1,2005,Changing the tune: the structure of the input affects infants’ use of absolute and relative pitch,"Jenny R. Saffran, Karelyn Reeck, Aimee Niebuhr, Diana Wilson","Waisman Center and Department of Psychology, University of Wisconsin–Madison, USA; Waisman Center and Department of Psychology, University of Wisconsin–Madison, USA; Waisman Center and Department of Psychology, University of Wisconsin–Madison, USA; Waisman Center and Department of Psychology, University of Wisconsin–Madison, USA",1-7,REPORTS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00387.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00387.x,Citations: 45
Developmental Science,8, 1,2005,Young children's use of range-of-reference information in word learning,"D. Geoffrey Hall, Julie Bélanger","University of British Columbia, Canada; University of British Columbia, Canada",8-15,REPORTS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00388.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00388.x,Citations: 9
Developmental Science,8, 1,N/A,Metacognitive development of deaf children: lessons from the appearance–reality and false belief tasks,"Cyril Courtin, Anne-Marie Melot",N/A,16-25,REPORTS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00389.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00389.x,N/A
Developmental Science,8, 1,2005,The role of speech rhythm in language discrimination: further tests with a non-human primate,"Ruth Tincoff, Marc Hauser, Fritz Tsao, Geertrui Spaepen, Franck Ramus, Jacques Mehler","Department of Psychology, Harvard University, USA; Department of Psychology, Harvard University, USA; Program in Neurosciences, Harvard University, USA; Department of Psychology, Hillsdale College, USA; Department of Psychology, Harvard University, USA; Laboratoire de Sciences Cognitives et Psycholinguistique, EHESS/CNRS/ENS, Paris, France; Laboratoire de Sciences Cognitives et Psycholinguistique, EHESS/CNRS/ENS, Paris, France; International School for Advanced Studies, Trieste, Italy",26-35,REPORTS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00390.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00390.x,Citations: 36
Developmental Science,8, 1,2005,Maladaptive conflict monitoring as evidence for executive dysfunction in children with chromosome 22q11.2 deletion syndrome,"Joel P. Bish, Samantha M. Ferrante, Donna McDonald-McGinn, Elaine Zackai, Tony J. Simon","Children's Hospital of Philadelphia, USA; Children's Hospital of Philadelphia, USA; Children's Hospital of Philadelphia, USA; Children's Hospital of Philadelphia, USA; Children's Hospital of Philadelphia, USA; University of Pennsylvania, USA",36-43,REPORTS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00391.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00391.x,Citations: 63
Developmental Science,8, 1,2005,Disentangling dimensions in the dimensional change card-sorting task,"Daniela Kloo, Josef Perner","Department of Psychology, University of Salzburg, Salzburg, Austria; Department of Psychology, University of Salzburg, Salzburg, Austria",44-56,PAPERS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00392.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00392.x,Citations: 88
Developmental Science,8, 1,2005,On tools and toys: how children learn to act on and pretend with ‘virgin objects’,"Hannes Rakoczy, Michael Tomasello, Tricia Striano","Max-Planck-Institute for Evolutionary Anthropology, Leipzig, Germany; Max-Planck-Institute for Evolutionary Anthropology, Leipzig, Germany; Max-Planck-Institute for Evolutionary Anthropology, Leipzig, Germany",57-73,PAPERS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00393.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00393.x,Citations: 54
Developmental Science,8, 1,2005,Neurocognitive correlates of socioeconomic status in kindergarten children,"Kimberly G. Noble, M. Frank Norman, Martha J. Farah","University of Pennsylvania Center for Cognitive Neuroscience, Philadelphia, USA; Sackler Institute for Developmental Psychobiology, Weill Cornell Medical College, New York, USA; University of Pennsylvania Center for Cognitive Neuroscience, Philadelphia, USA; University of Pennsylvania Center for Cognitive Neuroscience, Philadelphia, USA",74-87,PAPERS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00394.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00394.x,Citations: 656
Developmental Science,8, 1,2005,Number sense in human infants,"Fei Xu, Elizabeth S. Spelke, Sydney Goddard","Northeastern University, Boston, USA; Now at the University of British Columbia, Vancouver, Canada; Harvard University, Cambridge, USA; Northeastern University, Boston, USA",88-101,PAPERS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00395.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00395.x,Citations: 339
Developmental Science,8, 2,2005,The neuroscience of ADHD: multidisciplinary perspectives on a complex developmental disorder,"Edmund J.S. Sonuga-Barke, Joseph Sergeant","Developmental Brain & Behaviour Unit, University of Southampton, UK; Child Study Center, New York University, USA; Department of Clinical Neuropsychology, Free University Amsterdam, the Netherlands",103-104,SPECIAL SECTION: ADHD,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00396.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00396.x,Citations: 9
Developmental Science,8, 2,2005,Whither causal models in the neuroscience of ADHD?,"Dave Coghill, Joel Nigg, Aribert Rothenberger, Edmund Sonuga-Barke, Rosemary Tannock","University of Dundee, UK; Michigan State University, USA; University of Göttingen, Germany; University of Southampton, UK; New York University, USA; The Hospital for Sick Children, Toronto, Canada",105-114,SPECIAL SECTION: ADHD,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00397.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00397.x,Citations: 80
Developmental Science,8, 2,2005,Characterizing the ADHD phenotype for genetic studies,"Jim Stevenson, Phil Asherson, David Hay, Florence Levy, Jim Swanson, Anita Thapar, Erik Willcutt","University of Southampton, UK; King's College, University of London, UK; Curtin University of Technology, Australia; University of New South Wales, Australia; University of California Irvine, USA; University of Wales College of Medicine, Cardiff, UK; University of Colorado, USA",115-121,SPECIAL SECTION: ADHD,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00398.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00398.x,Citations: 40
Developmental Science,8, 2,2005,"The control of responsiveness in ADHD by catecholamines: evidence for dopaminergic, noradrenergic and interactive roles","Robert D. Oades, Adolfo G. Sadile, Terje Sagvolden, Davide Viggiano, Alessandro Zuddas, Paola Devoto, Heidi Aase, Espen B. Johansen, Lucia A. Ruocco, Vivienne A. Russell","Clinic for Child and Adolescent Psychiatry, University of Duisburg-Essen, Germany; Laboratory of Behaviour and Neural Networks, University of Naples, Italy; Department of Physiology, University of Oslo, Norway; Laboratory of Behaviour and Neural Networks, University of Naples, Italy; Department of Neuroscience, Clinic for Child Psychiatry, University of Cagliari, Italy; Department of Neuroscience, Clinic for Child Psychiatry, University of Cagliari, Italy; Department of Physiology, University of Oslo, Norway; Department of Physiology, University of Oslo, Norway; Laboratory of Behaviour and Neural Networks, University of Naples, Italy; Department of Human Biology, University of Cape Town, South Africa",122-131,SPECIAL SECTION: ADHD,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00399.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00399.x,Citations: 86
Developmental Science,8, 2,2005,Towards an understanding of unique and shared pathways in the psychopathophysiology of ADHD,"Tobias Banaschewski, Chris Hollis, Jaap Oosterlaan, Herbert Roeyers, Katya Rubia, Erik Willcutt, Eric Taylor","University of Göttingen, Germany; University of Nottingham, UK; Vrije Universiteit, Amsterdam, the Netherlands; Ghent University, Belgium; Institute of Psychiatry, King's College, University of London, UK; University of Colorado, USA; Institute of Psychiatry, King's College, University of London, UK",132-140,SPECIAL SECTION: ADHD,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00400.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00400.x,Citations: 101
Developmental Science,8, 2,2005,Varieties of preschool hyperactivity: multiple pathways from risk to disorder,"Edmund J.S. Sonuga-Barke, Judith Auerbach, Susan B. Campbell, David Daley, Margaret Thompson","University of Southampton, UK; New York University, USA; Ben Gurion University, Israel; University of Pittsburgh, USA; University of Wales, Bangor, UK; University of Southampton, UK",141-150,SPECIAL SECTION: ADHD,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00401.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00401.x,Citations: 93
Developmental Science,8, 2,2005,Object identification in preschool children and adults,"Daniel M. Bernstein, Geoffrey R. Loftus, Andrew N. Meltzoff","University of Washington, Seattle, USA; University of Washington, Seattle, USA; University of Washington, Seattle, USA",151-161,REPORTS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00402.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00402.x,Citations: 11
Developmental Science,8, 2,2005,Brain potentials to native and non-native speech contrasts in 7- and 11-month-old American infants,"Maritza Rivera-Gaxiola, Juan Silva-Pereyra, Patricia K. Kuhl","Institute for Learning and Brain Sciences, University of Washington, Seattle, USA; Institute for Learning and Brain Sciences, University of Washington, Seattle, USA; Institute for Learning and Brain Sciences, University of Washington, Seattle, USA",162-172,REPORTS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00403.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00403.x,Citations: 209
Developmental Science,8, 2,2005,Infants’ enumeration of actions: numerical discrimination and its signature limits,"Justin N. Wood, Elizabeth S. Spelke","Harvard University, USA; Harvard University, USA",173-181,REPORTS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00404.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00404.x,Citations: 113
Developmental Science,8, 2,2005,They call it like they see it: spontaneous naming and attention to shape,"Larissa K. Samuelson, Linda B. Smith","University of Iowa, USA; Indiana University, USA",182-198,PAPERS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00405.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00405.x,Citations: 61
Developmental Science,8, 2,2005,The robustness of learning through overhearing,Nameera Akhtar,"University of California, Santa Cruz, USA",199-209,PAPERS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00406.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00406.x,Citations: 177
Developmental Science,8, 3,2005,A cross-sectional behavioral genetic analysis of task persistence in the transition to middle childhood,"Kirby Deater-Deckard, Stephen A. Petrill, Lee A. Thompson, Laura S. DeThorne","Department of Psychology, University of Oregon, USA; Center for Developmental and Health Genetics and Department of Biobehavioral Health, Pennsylvania State University, USA; Department of Psychology, Case Western Reserve University, USA; Department of Communication Disorders, Pennsylvania State University, USA",F21-F26,FAST-TRACK REPORTS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00407.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00407.x,Citations: 23
Developmental Science,8, 3,2005,Young children have difficulty ascribing true beliefs,"Kevin J. Riggs, Andrew Simpson","Department of Psychology, London Metropolitan University, UK; Department of Psychology, London Metropolitan University, UK",F27-F30,FAST-TRACK REPORTS,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7687.2005.00408.x,https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1467-7687.2005.00408.x,Citations: 10
